0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,4.311,14.405,-10.625,-20.857,6.3139
0.0057908,0.041002,-0.0084446,-0.046524,0.039082,0.00034846,0.033187,-0.026336,0.010841,-0.00026596,-0.16464,-0.12003,-0.16987,-0.18453,-0.16353,-0.15099,-0.18831,-0.19892,-0.19528,-0.10822,-0.12278,-0.12301,-0.12091,-0.15059,-0.15718,-0.13112,-0.14911,-0.16475,-0.048898,-0.074519,-0.08836,-0.0096867,-0.013476,-0.12924,-0.096589,-0.1135,-0.15032,-0.053406,-0.0057174,-0.077306,-0.026033,0.031807,0.039778,0.01848,0.078502,0.12718,0.021513,0.11513,-0.1913,5.9333,0,11.154,0,-0.93069,0,0,0,0,0,0.045938,0,0.08601,0,-0.0071819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25093,-0.33793,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0461,1.0022,0.99648,1.0339,0.98196,1.0382,1.0326,1.0421,1.0403,1.0294,0.002796,-0.0026535,-0.019961,0.039889,-0.016779,0.01539,-0.035522,0.028077,-0.013001,-0.0015274,-0.029128,-0.0061728,-0.056694,-0.0066243,-0.0085755,-0.0087115,0.054889,0.0082766,-0.063413,0.0021378,-0.0023943,0.005634,-0.0076302,-0.0078663,-0.075285,-0.0062897,0.039583,0.033893,0.036084,-0.11218,-0.03856,0.033325,0.032356,0.039385,0.030968,0.0082389,-0.033629,0.064119,-0.16262,-0.047321,0.11462,0.028824,0.028078,0.026177,0.051961,-0.091468,4.311,14.405,-10.625,-20.857,6.3139
0.024896,0.055938,0.053079,0.0046879,-0.00060248,0.015333,0.041822,-0.023088,0.040813,-0.00033248,-0.16461,-0.11987,-0.16896,-0.1831,-0.16174,-0.14909,-0.18659,-0.19729,-0.19468,-0.10656,-0.12105,-0.12142,-0.11932,-0.14916,-0.15604,-0.13009,-0.14758,-0.16347,-0.049347,-0.07374,-0.087308,-0.0085921,-0.011918,-0.12814,-0.097392,-0.1092,-0.14728,-0.04994,-0.0024902,-0.075887,-0.020673,0.033277,0.036868,0.020988,0.079104,0.13138,0.018462,0.11765,-0.19134,9.2113,0,17.725,0,-1.473,0,0,0,0,0,0.15529,0,0.29393,0,-0.024497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45769,-0.64356,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0451,0.99246,0.9989,1.0366,0.98165,1.0366,1.0262,1.0454,1.0422,1.0289,-0.00034331,-4.6429e-05,-0.072999,0.16223,-0.090668,-0.0098286,-0.065171,0.0001812,-0.012812,0.011844,0.014825,0.013006,-0.035339,0.009989,0.018952,0.017865,0.0399,0.027181,-0.070714,-0.0010605,-0.0023049,0.021455,0.0056624,0.0032562,-0.13264,0.073228,0.038263,0.022221,0.067535,-0.20279,0.13035,-0.058057,-0.05858,0.036156,-0.021049,0.055147,-0.02001,-0.0034745,-0.33665,0.041047,0.20678,0.048123,0.046845,0.043566,0.086007,-0.0042024,4.311,14.405,-10.625,-20.857,6.3139
0.063498,0.042556,0.16456,0.058313,-0.021724,0.044537,0.024859,0.040326,0.073049,0.0021644,-0.16349,-0.11698,-0.16519,-0.17841,-0.1569,-0.14411,-0.182,-0.19289,-0.19295,-0.10011,-0.11512,-0.11554,-0.11328,-0.14399,-0.15188,-0.12633,-0.14333,-0.15942,-0.046672,-0.07299,-0.083834,-0.0053713,-0.0086707,-0.12447,-0.095195,-0.10237,-0.14165,-0.043745,0.0035483,-0.071677,-0.015893,0.044186,0.040692,0.019064,0.082078,0.13461,0.019032,0.12334,-0.19128,10.705,0,21.403,0,-1.767,0,0,0,0,0,0.29605,0,0.56998,0,-0.047363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62806,-0.91999,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0444,0.98989,0.99903,1.0368,0.98183,1.0365,1.0248,1.0463,1.0425,1.0285,-0.04734,0.045354,-0.13511,0.25115,-0.16829,-0.054061,-0.086676,-0.011205,-0.049434,0.049235,0.066942,0.052807,-0.1514,0.046663,0.08999,0.087578,0.16195,0.12321,-0.29431,-0.0022621,-0.0060581,0.10858,0.051849,0.046027,-0.18823,0.13143,0.059932,0.037683,0.092411,-0.28648,0.04234,0.085066,0.083634,0.055175,-0.023995,0.074843,-0.032655,0.0046437,-0.49448,0.11302,0.29373,0.0627,0.060599,0.054936,0.10795,-0.025025,4.311,14.405,-10.625,-20.857,6.3139
0.12408,0.080666,0.22861,0.045333,0.04786,0.067067,0.0464,0.10268,0.10752,0.010916,-0.16033,-0.10959,-0.1574,-0.16968,-0.14834,-0.1354,-0.1739,-0.18508,-0.18957,-0.088343,-0.10441,-0.10475,-0.10222,-0.13449,-0.14434,-0.1196,-0.13575,-0.15178,-0.041767,-0.06979,-0.077692,0.00021996,-0.0034735,-0.11798,-0.087986,-0.091895,-0.13251,-0.034094,0.012985,-0.062404,-0.010301,0.064478,0.046013,0.019946,0.087741,0.13774,0.026435,0.13233,-0.19069,11.043,0,23.266,0,-1.9039,0,0,0,0,0,0.44716,0,0.88039,0,-0.072872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76844,-1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0439,0.98948,0.99817,1.0367,0.98208,1.0364,1.0247,1.0465,1.0426,1.0281,-0.15982,0.15549,-0.16374,0.27457,-0.28032,-0.098487,-0.075007,0.0012304,-0.11033,0.11313,0.12238,0.11438,-0.39654,0.10445,0.20799,0.20363,0.40971,0.28916,-0.71262,-0.00049075,-0.012273,0.26388,0.14221,0.13317,-0.28688,0.22899,0.10403,0.078961,0.084366,-0.38039,0.011433,0.21186,0.2066,0.096625,0.020231,0.069629,-0.071138,0.084913,-0.60602,0.10259,0.39117,0.081822,0.078802,0.070516,0.13824,-0.14914,4.311,14.405,-10.625,-20.857,6.3139
0.17692,0.15847,0.23301,0.08038,0.10639,0.092379,0.10192,0.13466,0.14601,0.029677,-0.1546,-0.097634,-0.14551,-0.15698,-0.13566,-0.1225,-0.16181,-0.1734,-0.18387,-0.072818,-0.089784,-0.090087,-0.087381,-0.12121,-0.13342,-0.10966,-0.12466,-0.1404,-0.03427,-0.062047,-0.068519,0.0086612,0.0049211,-0.10828,-0.076224,-0.077738,-0.11976,-0.02078,0.026084,-0.047124,0.0016515,0.087806,0.051575,0.028118,0.095563,0.14507,0.038475,0.14499,-0.18876,10.671,0,24.003,0,-1.9428,0,0,0,0,0,0.59543,0,1.2042,0,-0.099207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88411,-1.3961,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0435,0.98957,0.99696,1.0368,0.98207,1.0365,1.0248,1.0466,1.0426,1.0278,-0.32518,0.31817,-0.15892,0.2993,-0.47928,-0.13737,-0.035171,0.003034,-0.15477,0.19715,0.20859,0.19732,-0.60653,0.18347,0.36721,0.36023,0.62224,0.45213,-1.0911,0.00031134,-0.016321,0.41969,0.25014,0.2375,-0.41869,0.36032,0.16252,0.1216,0.04829,-0.47982,0.15709,0.19358,0.18361,0.15161,0.025463,0.11601,-0.11007,0.12521,-0.68765,0.089401,0.49421,0.10125,0.097284,0.086279,0.16878,-0.18588,4.311,14.405,-10.625,-20.857,6.3139
0.19479,0.20164,0.24373,0.16491,0.12767,0.14433,0.15156,0.1613,0.18472,0.060581,-0.14603,-0.08224,-0.13,-0.14073,-0.11929,-0.10585,-0.14606,-0.15811,-0.17526,-0.054547,-0.072076,-0.07241,-0.06961,-0.10458,-0.11853,-0.095487,-0.10961,-0.12519,-0.021496,-0.049747,-0.055146,0.021295,0.017783,-0.094325,-0.061078,-0.060093,-0.10332,-0.0037657,0.042947,-0.028267,0.020128,0.11135,0.063894,0.03984,0.10717,0.15787,0.053221,0.16154,-0.18435,9.8945,0,24.047,0,-1.922,0,0,0,0,0,0.73315,0,1.5285,0,-0.12526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97942,-1.6006,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0432,0.9895,0.99594,1.0369,0.98209,1.0365,1.0249,1.0466,1.0427,1.0275,-0.50635,0.49641,-0.16728,0.33111,-0.68667,-0.17301,-0.01115,-0.0063778,-0.18424,0.2891,0.31317,0.28952,-0.73549,0.27245,0.54493,0.53484,0.75479,0.57029,-1.3445,-0.00041045,-0.018467,0.53284,0.33057,0.31383,-0.51916,0.43521,0.2228,0.15876,0.027973,-0.56395,0.19098,0.22878,0.21454,0.20723,-0.00012766,0.19239,-0.14272,0.12745,-0.77286,0.10819,0.58196,0.11582,0.11094,0.097267,0.18977,-0.11477,4.311,14.405,-10.625,-20.857,6.3139
0.19847,0.20097,0.28942,0.20308,0.17523,0.20642,0.19338,0.19168,0.21859,0.10321,-0.13425,-0.064408,-0.11146,-0.1214,-0.10001,-0.086349,-0.1274,-0.13986,-0.16325,-0.033265,-0.05141,-0.051719,-0.048758,-0.084673,-0.099634,-0.076992,-0.090755,-0.10647,-0.0035585,-0.033134,-0.037026,0.039096,0.035533,-0.075959,-0.043185,-0.039281,-0.08342,0.016675,0.063314,-0.0086671,0.040408,0.13782,0.082795,0.054682,0.1248,0.17511,0.070886,0.18176,-0.17624,8.9237,0,23.678,0,-1.8661,0,0,0,0,0,0.85632,0,1.8456,0,-0.15038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.058,-1.7856,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0429,0.98935,0.99508,1.0368,0.98224,1.0366,1.0249,1.0466,1.0427,1.0273,-0.66708,0.65368,-0.2169,0.32323,-0.79215,-0.21096,-0.0256,-0.0023322,-0.22913,0.37591,0.39857,0.37411,-0.87805,0.35435,0.71089,0.69718,0.89981,0.67169,-1.5942,0.00016265,-0.022156,0.62732,0.37695,0.35653,-0.56103,0.4651,0.25121,0.18114,0.045628,-0.62693,0.11832,0.32726,0.30872,0.23117,0.0056182,0.20554,-0.1611,0.14693,-0.87241,0.11873,0.6481,0.12439,0.11873,0.1027,0.19978,-0.084916,4.311,14.405,-10.625,-20.857,6.3139
0.2256,0.21424,0.33504,0.2145,0.23215,0.2438,0.23775,0.21724,0.24529,0.15525,-0.11856,-0.043985,-0.09003,-0.099076,-0.077936,-0.06412,-0.10585,-0.11865,-0.14719,-0.0085388,-0.027537,-0.027738,-0.024522,-0.061506,-0.077295,-0.05498,-0.068647,-0.084639,0.01755,-0.012284,-0.014914,0.061355,0.057582,-0.053957,-0.022552,-0.015656,-0.060503,0.040048,0.086643,0.012274,0.06084,0.16922,0.10355,0.075242,0.14756,0.19667,0.091358,0.20501,-0.16338,7.8944,0,23.068,0,-1.7908,0,0,0,0,0,0.96344,0,2.1511,0,-0.17419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1227,-1.9529,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0427,0.98939,0.99406,1.0368,0.98229,1.0366,1.025,1.0466,1.0427,1.027,-0.79261,0.7749,-0.28815,0.29639,-0.82262,-0.25381,-0.057076,0.016915,-0.29437,0.44976,0.45623,0.44372,-1.0785,0.42081,0.84795,0.82985,1.1011,0.78749,-1.9147,0.0026522,-0.028001,0.73388,0.41501,0.39139,-0.57211,0.51359,0.24364,0.183,0.080169,-0.67562,0.14495,0.34646,0.32399,0.22021,0.029159,0.16741,-0.1597,0.16534,-0.97443,0.12628,0.69967,0.13022,0.12389,0.10584,0.20542,-0.15505,4.311,14.405,-10.625,-20.857,6.3139
0.27716,0.26876,0.35743,0.25625,0.25351,0.26085,0.27139,0.25063,0.26858,0.214,-0.098027,-0.019843,-0.065084,-0.073218,-0.052224,-0.038271,-0.080567,-0.093643,-0.12627,0.019671,-0.00013842,-0.00026094,0.0031881,-0.034889,-0.051693,-0.029784,-0.043322,-0.059477,0.041702,0.012005,0.010295,0.086614,0.08289,-0.02876,0.0015073,0.010882,-0.034538,0.066096,0.11257,0.037318,0.084746,0.20397,0.12687,0.099777,0.17284,0.22227,0.11461,0.2307,-0.14496,6.8918,0,22.33,0,-1.7061,0,0,0,0,0,1.0546,0,2.4427,0,-0.19653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.176,-2.1042,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0426,0.9896,0.99289,1.0369,0.98226,1.0365,1.025,1.0467,1.0427,1.0268,-0.88825,0.86533,-0.34492,0.30701,-0.87636,-0.29752,-0.073993,0.028228,-0.35322,0.5093,0.50852,0.50144,-1.2676,0.47434,0.95677,0.93349,1.2921,0.90536,-2.227,0.0044388,-0.033345,0.84292,0.46163,0.4347,-0.58686,0.56958,0.24268,0.18282,0.10063,-0.71417,0.20761,0.3363,0.31093,0.2164,0.023684,0.16658,-0.15639,0.15378,-1.0589,0.16419,0.74143,0.14152,0.13451,0.11446,0.22209,-0.23011,4.311,14.405,-10.625,-20.857,6.3139
